    csv_path = get_metrics(position_ticket, self.symbol, market['rate_fetcher'],
               │           │                │    │       └ {'broker': <mamba2.broker.mt5_broker.MT5Broker object at 0x00000231F232F880>, 'rate_fetcher': <RatesFetcher(RateFetcherThread...
               │           │                │    └ 'USDJPY'
               │           │                └ <mamba2.strategy.triple_cross.StochasticTripleTFStrategy object at 0x00000231F232D870>
               │           └ 1750402584
               └ <function get_metrics at 0x00000231EA1A4160>

  File "e:\mamba2\mamba2\crew\market_analyst.py", line 171, in get_metrics
    existing_df = pd.read_csv(csv_path)
                  │  │        └ 'E:\\mamba2\\backtest\\market_metrics.csv'
                  │  └ <function read_csv at 0x00000231E9EF84C0>
                  └ <module 'pandas' from 'E:\\mamba2\\.venv\\lib\\site-packages\\pandas\\__init__.py'>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
           │     │                   └ {'delimiter': ',', 'header': 'infer', 'names': None, 'index_col': None, 'usecols': None, 'dtype': None, 'engine': 'c', 'conve...
           │     └ 'E:\\mamba2\\backtest\\market_metrics.csv'
           └ <function _read at 0x00000231E9EF8430>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 626, in _read
    return parser.read(nrows)
           │      │    └ None
           │      └ <function TextFileReader.read at 0x00000231E9EF8B80>
           └ <pandas.io.parsers.readers.TextFileReader object at 0x00000231F6284940>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 1923, in read
    ) = self._engine.read(  # type: ignore[attr-defined]
        │    │       └ <function CParserWrapper.read at 0x00000231E9EC6320>
        │    └ <pandas.io.parsers.c_parser_wrapper.CParserWrapper object at 0x00000231F6286AA0>
        └ <pandas.io.parsers.readers.TextFileReader object at 0x00000231F6284940>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\c_parser_wrapper.py", line 234, in read
    chunks = self._reader.read_low_memory(nrows)
             │    │       │               └ None
             │    │       └ <cyfunction TextReader.read_low_memory at 0x00000231E9E4A680>
             │    └ <pandas._libs.parsers.TextReader object at 0x00000231F5E7A440>
             └ <pandas.io.parsers.c_parser_wrapper.CParserWrapper object at 0x00000231F6286AA0>

  File "pandas/_libs/parsers.pyx", line 838, in pandas._libs.parsers.TextReader.read_low_memory
  File "pandas/_libs/parsers.pyx", line 905, in pandas._libs.parsers.TextReader._read_rows
  File "pandas/_libs/parsers.pyx", line 874, in pandas._libs.parsers.TextReader._tokenize_rows
  File "pandas/_libs/parsers.pyx", line 891, in pandas._libs.parsers.TextReader._check_tokenize_status
  File "pandas/_libs/parsers.pyx", line 2061, in pandas._libs.parsers.raise_parser_error

pandas.errors.ParserError: Error tokenizing data. C error: Expected 21 fields in line 8, saw 22

2025-06-20 09:56:55.714 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - USDJPY: Trend is uptrend - Higher K=77.98 > D=74.80, Trading K=46.36 > D=44.75, Entry K=60.52 > D=44.79
2025-06-20 09:56:55.715 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'USDJPY', 'type': 0, 'volume': 0.1, 'price': 145.388, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 09:56:56.004 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52633702480, 'order': 52683941023, 'volume': 0.1, 'price': 145.388, 'bid': 145.368, 'ask': 145.388, 'comment': 'Request executed'}
2025-06-20 09:56:57.392 | ERROR    | mamba2.crew.day_trader:run_strategy:69 - Error evaluating USDJPY: Error tokenizing data. C error: Expected 21 fields in line 8, saw 22

2025-06-20 09:56:57.393 | DEBUG    | mamba2.crew.day_trader:run_strategy:70 - Full error details
Traceback (most recent call last):

  File "e:\mamba2\main.py", line 237, in <module>
    asyncio.run(main())
    │       │   └ <function main at 0x00000231F2345E10>
    │       └ <function run at 0x00000231E2117BE0>
    └ <module 'asyncio' from 'C:\\Users\\USER\\AppData\\Roaming\\uv\\python\\cpython-3.10.17-windows-x86_64-none\\lib\\asyncio\\__i...

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\runners.py", line 44, in run
    return loop.run_until_complete(main)
           │    │                  └ <coroutine object main at 0x00000231EA152AB0>
           │    └ <function BaseEventLoop.run_until_complete at 0x00000231E2119630>
           └ <ProactorEventLoop running=True closed=False debug=False>

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\base_events.py", line 636, in run_until_complete
    self.run_forever()
    │    └ <function ProactorEventLoop.run_forever at 0x00000231E21D0670>
    └ <ProactorEventLoop running=True closed=False debug=False>

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\windows_events.py", line 321, in run_forever
    super().run_forever()

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\base_events.py", line 603, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x00000231E211B0A0>
    └ <ProactorEventLoop running=True closed=False debug=False>

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\base_events.py", line 1909, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x00000231E20828C0>
    └ <Handle Task.task_wakeup(<Future finished result=None>)>

  File "C:\Users\USER\AppData\Roaming\uv\python\cpython-3.10.17-windows-x86_64-none\lib\asyncio\events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finished result=None>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finished result=None>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finished result=None>)>

  File "e:\mamba2\mamba2\crew\day_trader.py", line 90, in run
    await self.run_strategy(symbol)
          │    │            └ 'USDJPY'
          │    └ <function DayTrader.run_strategy at 0x00000231F2345870>
          └ <mamba2.crew.day_trader.DayTrader object at 0x00000231F232D540>

> File "e:\mamba2\mamba2\crew\day_trader.py", line 61, in run_strategy
    await self.strategies[symbol].evaluate(market_context)
          │    │          │                └ {'broker': <mamba2.broker.mt5_broker.MT5Broker object at 0x00000231F232F880>, 'rate_fetcher': <RatesFetcher(RateFetcherThread...
          │    │          └ 'USDJPY'
          │    └ {'EURUSD': <mamba2.strategy.triple_cross.StochasticTripleTFStrategy object at 0x00000231F232D5D0>, 'EURJPY': <mamba2.strategy...
          └ <mamba2.crew.day_trader.DayTrader object at 0x00000231F232D540>

  File "e:\mamba2\mamba2\strategy\triple_cross.py", line 214, in evaluate
    csv_path = get_metrics(position_ticket, self.symbol, market['rate_fetcher'],
               │           │                │    │       └ {'broker': <mamba2.broker.mt5_broker.MT5Broker object at 0x00000231F232F880>, 'rate_fetcher': <RatesFetcher(RateFetcherThread...
               │           │                │    └ 'USDJPY'
               │           │                └ <mamba2.strategy.triple_cross.StochasticTripleTFStrategy object at 0x00000231F232D870>
               │           └ 52683941023
               └ <function get_metrics at 0x00000231EA1A4160>

  File "e:\mamba2\mamba2\crew\market_analyst.py", line 171, in get_metrics
    existing_df = pd.read_csv(csv_path)
                  │  │        └ 'E:\\mamba2\\backtest\\market_metrics.csv'
                  │  └ <function read_csv at 0x00000231E9EF84C0>
                  └ <module 'pandas' from 'E:\\mamba2\\.venv\\lib\\site-packages\\pandas\\__init__.py'>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
           │     │                   └ {'delimiter': ',', 'header': 'infer', 'names': None, 'index_col': None, 'usecols': None, 'dtype': None, 'engine': 'c', 'conve...
           │     └ 'E:\\mamba2\\backtest\\market_metrics.csv'
           └ <function _read at 0x00000231E9EF8430>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 626, in _read
    return parser.read(nrows)
           │      │    └ None
           │      └ <function TextFileReader.read at 0x00000231E9EF8B80>
           └ <pandas.io.parsers.readers.TextFileReader object at 0x00000231F83BB190>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\readers.py", line 1923, in read
    ) = self._engine.read(  # type: ignore[attr-defined]
        │    │       └ <function CParserWrapper.read at 0x00000231E9EC6320>
        │    └ <pandas.io.parsers.c_parser_wrapper.CParserWrapper object at 0x00000231F83B86D0>
        └ <pandas.io.parsers.readers.TextFileReader object at 0x00000231F83BB190>

  File "E:\mamba2\.venv\lib\site-packages\pandas\io\parsers\c_parser_wrapper.py", line 234, in read
    chunks = self._reader.read_low_memory(nrows)
             │    │       │               └ None
             │    │       └ <cyfunction TextReader.read_low_memory at 0x00000231E9E4A680>
             │    └ <pandas._libs.parsers.TextReader object at 0x00000231F6664DC0>
             └ <pandas.io.parsers.c_parser_wrapper.CParserWrapper object at 0x00000231F83B86D0>

  File "pandas/_libs/parsers.pyx", line 838, in pandas._libs.parsers.TextReader.read_low_memory
  File "pandas/_libs/parsers.pyx", line 905, in pandas._libs.parsers.TextReader._read_rows
  File "pandas/_libs/parsers.pyx", line 874, in pandas._libs.parsers.TextReader._tokenize_rows
  File "pandas/_libs/parsers.pyx", line 891, in pandas._libs.parsers.TextReader._check_tokenize_status
  File "pandas/_libs/parsers.pyx", line 2061, in pandas._libs.parsers.raise_parser_error

pandas.errors.ParserError: Error tokenizing data. C error: Expected 21 fields in line 8, saw 22

2025-06-20 09:56:59.419 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for USDJPY: Entry=145.38800, ATR=0.05364, SL=145.30754, TP=145.54893
2025-06-20 09:56:59.681 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52683941023 (SL=145.30754, TP=145.54893)
2025-06-20 10:00:06.884 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52683774043 (SL=1.34758, TP=1.34493)
2025-06-20 10:04:54.937 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52683843880 (SL=195.86832, TP=195.42636)
2025-06-20 10:27:29.709 | INFO     | mamba2.strategy.triple_cross:evaluate:238 - 📉 SELL Signal - USDJPY: Trend is downtrend - Higher K=68.73 < D=77.91, Trading K=40.00 < D=43.45, Entry K=52.83 < D=58.96
2025-06-20 10:27:29.709 | INFO     | mamba2.strategy.triple_cross:evaluate:266 - Bearish entry signal. Placing SELL order: {'action': 1, 'symbol': 'USDJPY', 'type': 1, 'volume': 0.1, 'price': 145.295, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 10:27:29.985 | DEBUG    | mamba2.strategy.triple_cross:evaluate:276 - Order executed: {'retcode': 10009, 'deal': 52633861257, 'order': 52684101092, 'volume': 0.1, 'price': 145.295, 'bid': 145.295, 'ask': 145.315, 'comment': 'Request executed'}
2025-06-20 10:27:32.509 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for USDJPY: Entry=145.29500, ATR=0.04443, SL=145.36164, TP=145.16171
2025-06-20 10:27:32.764 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684101092 (SL=145.36164, TP=145.16171)
2025-06-20 11:26:40.859 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.343, EMA7: 145.34932
2025-06-20 11:27:10.934 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.343, EMA7: 145.34932
2025-06-20 11:27:41.031 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.36, EMA7: 145.35199
2025-06-20 11:28:11.114 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.36, EMA7: 145.35199
2025-06-20 11:35:42.417 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - EURJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 167.39, EMA7: 167.37158
2025-06-20 11:36:12.509 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - EURJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 167.39, EMA7: 167.37158
2025-06-20 11:40:43.285 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - GBPUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.34839, EMA7: 1.34819
2025-06-20 11:41:13.376 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - GBPUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.34839, EMA7: 1.34819
2025-06-20 11:41:43.489 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - GBPUSD: Trend is uptrend - Higher K=32.07 > D=30.29, Trading K=73.91 > D=61.50, Entry K=94.37 > D=90.85
2025-06-20 11:41:43.489 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'GBPUSD', 'type': 0, 'volume': 0.1, 'price': 1.34853, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 11:41:43.764 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634136580, 'order': 52684379193, 'volume': 0.1, 'price': 1.34853, 'bid': 1.34833, 'ask': 1.34853, 'comment': 'Request executed'}
2025-06-20 11:41:49.113 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for GBPUSD: Entry=1.34853, ATR=0.00051, SL=1.34777, TP=1.35006
2025-06-20 11:41:49.387 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684379193 (SL=1.34777, TP=1.35006)
2025-06-20 11:43:45.316 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - EURJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 167.407, EMA7: 167.39728
2025-06-20 11:44:15.389 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - EURJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 167.407, EMA7: 167.39728
2025-06-20 11:44:45.464 | INFO     | mamba2.strategy.triple_cross:evaluate:238 - 📉 SELL Signal - EURJPY: Trend is downtrend - Higher K=29.52 < D=44.65, Trading K=35.04 < D=37.26, Entry K=64.29 < D=67.05
2025-06-20 11:44:45.464 | INFO     | mamba2.strategy.triple_cross:evaluate:266 - Bearish entry signal. Placing SELL order: {'action': 1, 'symbol': 'EURJPY', 'type': 1, 'volume': 0.1, 'price': 167.412, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 11:44:45.739 | DEBUG    | mamba2.strategy.triple_cross:evaluate:276 - Order executed: {'retcode': 10009, 'deal': 52634148291, 'order': 52684390997, 'volume': 0.1, 'price': 167.412, 'bid': 167.412, 'ask': 167.432, 'comment': 'Request executed'}
2025-06-20 11:44:47.976 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for EURJPY: Entry=167.41200, ATR=0.05500, SL=167.49450, TP=167.24700
2025-06-20 11:44:48.238 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684390997 (SL=167.49450, TP=167.24700)
2025-06-20 11:45:47.059 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - GBPJPY: Trend is uptrend - Higher K=34.81 > D=30.38, Trading K=70.29 > D=60.84, Entry K=90.21 > D=89.54
2025-06-20 11:45:47.059 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'GBPJPY', 'type': 0, 'volume': 0.1, 'price': 196.069, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 11:45:47.852 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634153466, 'order': 52684396160, 'volume': 0.1, 'price': 196.072, 'bid': 196.04, 'ask': 196.072, 'comment': 'Request executed'}
2025-06-20 11:45:48.987 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.33, EMA7: 145.33843
2025-06-20 11:45:49.998 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for GBPJPY: Entry=196.07200, ATR=0.07993, SL=195.95211, TP=196.31179
2025-06-20 11:45:50.273 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684396160 (SL=195.95211, TP=196.31179)
2025-06-20 11:46:19.036 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.33, EMA7: 145.33843
2025-06-20 11:46:49.059 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.335, EMA7: 145.33757
2025-06-20 11:47:19.098 | DEBUG    | mamba2.strategy.triple_cross:evaluate:236 - USDJPY - Sell signal skipped - waiting for red candle below EMA7. Current close: 145.335, EMA7: 145.33757
2025-06-20 11:50:49.409 | INFO     | mamba2.strategy.triple_cross:evaluate:238 - 📉 SELL Signal - USDJPY: Trend is downtrend - Higher K=56.52 < D=61.12, Trading K=43.34 < D=51.04, Entry K=27.88 < D=29.44
2025-06-20 11:50:49.409 | INFO     | mamba2.strategy.triple_cross:evaluate:266 - Bearish entry signal. Placing SELL order: {'action': 1, 'symbol': 'USDJPY', 'type': 1, 'volume': 0.1, 'price': 145.332, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 11:50:49.696 | DEBUG    | mamba2.strategy.triple_cross:evaluate:276 - Order executed: {'retcode': 10009, 'deal': 52634170321, 'order': 52684412931, 'volume': 0.1, 'price': 145.332, 'bid': 145.332, 'ask': 145.353, 'comment': 'Request executed'}
2025-06-20 11:50:55.014 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for USDJPY: Entry=145.33200, ATR=0.04214, SL=145.39521, TP=145.20557
2025-06-20 11:50:55.265 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684412931 (SL=145.39521, TP=145.20557)
2025-06-20 11:57:23.776 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684379193 (SL=1.34859, TP=1.35076)
2025-06-20 12:07:24.646 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - EURUSD: Trend is uptrend - Higher K=29.06 > D=28.39, Trading K=83.45 > D=63.46, Entry K=65.52 > D=63.83
2025-06-20 12:07:24.648 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'EURUSD', 'type': 0, 'volume': 0.1, 'price': 1.15288, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 12:07:24.939 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634233311, 'order': 52684475156, 'volume': 0.1, 'price': 1.15288, 'bid': 1.15275, 'ask': 1.15288, 'comment': 'Request executed'}
2025-06-20 12:07:27.195 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for EURUSD: Entry=1.15288, ATR=0.00039, SL=1.15230, TP=1.15404
2025-06-20 12:07:38.810 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684475156 (SL=1.15230, TP=1.15404)
2025-06-20 12:26:27.924 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - EURUSD: Trend is uptrend - Higher K=34.75 > D=27.56, Trading K=85.42 > D=82.85, Entry K=57.75 > D=55.89
2025-06-20 12:26:27.925 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'EURUSD', 'type': 0, 'volume': 0.1, 'price': 1.15277, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 12:26:28.259 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634313561, 'order': 52684554933, 'volume': 0.1, 'price': 1.15277, 'bid': 1.15263, 'ask': 1.15277, 'comment': 'Request executed'}
2025-06-20 12:26:31.429 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for EURUSD: Entry=1.15277, ATR=0.00037, SL=1.15222, TP=1.15387
2025-06-20 12:26:31.695 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684554933 (SL=1.15222, TP=1.15387)
2025-06-20 12:36:44.439 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684412931 (SL=145.32329, TP=145.14843)
2025-06-20 13:05:35.487 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.15265, EMA7: 1.15263
2025-06-20 13:06:05.570 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.15265, EMA7: 1.15263
2025-06-20 13:06:35.664 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.1526399999999999, EMA7: 1.15263
2025-06-20 13:07:05.770 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.1526399999999999, EMA7: 1.15263
2025-06-20 13:07:35.863 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.15256, EMA7: 1.15262
2025-06-20 13:08:05.989 | DEBUG    | mamba2.strategy.triple_cross:evaluate:127 - EURUSD - Buy signal skipped - waiting for green candle above EMA7. Current close: 1.15256, EMA7: 1.15262
2025-06-20 13:11:36.666 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - EURUSD: Trend is uptrend - Higher K=58.58 > D=37.17, Trading K=84.89 > D=80.00, Entry K=75.39 > D=75.02
2025-06-20 13:11:36.667 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'EURUSD', 'type': 0, 'volume': 0.1, 'price': 1.15339, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 13:11:36.986 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634517685, 'order': 52684758153, 'volume': 0.1, 'price': 1.15339, 'bid': 1.15326, 'ask': 1.15339, 'comment': 'Request executed'}
2025-06-20 13:11:38.791 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for EURUSD: Entry=1.15339, ATR=0.00034, SL=1.15288, TP=1.15440
2025-06-20 13:11:39.045 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684758153 (SL=1.15288, TP=1.15440)
2025-06-20 13:12:38.891 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - EURJPY: Trend is uptrend - Higher K=35.70 > D=30.74, Trading K=75.76 > D=62.02, Entry K=84.05 > D=82.21
2025-06-20 13:12:38.892 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'EURJPY', 'type': 0, 'volume': 0.1, 'price': 167.607, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 13:12:39.148 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634522490, 'order': 52684762955, 'volume': 0.1, 'price': 167.607, 'bid': 167.588, 'ask': 167.608, 'comment': 'Request executed'}
2025-06-20 13:12:40.214 | INFO     | mamba2.strategy.triple_cross:evaluate:129 - 📈 BUY Signal - GBPJPY: Trend is uptrend - Higher K=52.83 > D=41.85, Trading K=72.96 > D=69.95, Entry K=59.12 > D=57.27
2025-06-20 13:12:40.214 | INFO     | mamba2.strategy.triple_cross:evaluate:157 - Bullish entry signal. Placing BUY order: {'action': 1, 'symbol': 'GBPJPY', 'type': 0, 'volume': 0.1, 'price': 196.146, 'sl': 0.0, 'tp': 0.0, 'deviation': 10, 'magic': 123456, 'comment': 'Stochastic Triple Cross', 'type_time': 0, 'type_filling': 1}
2025-06-20 13:12:40.488 | DEBUG    | mamba2.strategy.triple_cross:evaluate:167 - Order executed: {'retcode': 10009, 'deal': 52634522545, 'order': 52684763009, 'volume': 0.1, 'price': 196.146, 'bid': 196.115, 'ask': 196.146, 'comment': 'Request executed'}
2025-06-20 13:12:42.435 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for EURJPY: Entry=167.60700, ATR=0.05536, SL=167.52396, TP=167.77307
2025-06-20 13:12:43.000 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684762955 (SL=167.52396, TP=167.77307)
2025-06-20 13:12:43.001 | DEBUG    | mamba2.crew.position_manager:update_trailing_stops:83 - Calculated initial SL/TP for GBPJPY: Entry=196.14600, ATR=0.06850, SL=196.04325, TP=196.35150
2025-06-20 13:12:43.254 | SUCCESS  | mamba2.crew.position_manager:_update_position_sl:176 - Successfully updated position 52684763009 (SL=196.04325, TP=196.35150)
2025-06-20 13:12:44.451 | WARNING  | mamba2.crew.position_manager:run:214 - Position manager task cancelled
2025-06-20 13:12:44.452 | INFO     | mamba2.crew.position_manager:stop:226 - 🛑 Stopping position manager...
2025-06-20 13:12:44.452 | DEBUG    | mamba2.crew.position_manager:stop:231 - Cleared positions cache
2025-06-20 13:12:44.453 | INFO     | mamba2.crew.position_manager:stop:233 - Position manager stopped
2025-06-20 13:12:44.454 | INFO     | mamba2.crew.atr_manager:stop:120 - Stopping ATR manager...
2025-06-20 13:12:44.455 | INFO     | mamba2.crew.day_trader:run:97 - 📈 Trading loop cancelled
2025-06-20 13:12:44.456 | INFO     | mamba2.crew.day_trader:run:110 - 📈 Day trader stopped
2025-06-20 13:12:44.950 | INFO     | mamba2.crew.atr_manager:_run_loop:112 - ATR calculation loop stopped
2025-06-20 13:12:44.957 | INFO     | mamba2.crew.atr_manager:stop:133 - ATR manager thread stopped
